IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
27310483,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MUHAMMAD ALI,BLVD,E,,HANCOCK,,,,,38.249554046,-85.742757931,0.501,9/9/2020 12:00:00 AM,1205,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/9/2020 8:03:59 AM,False,5108,Accepted,
27320452,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,EASTERN,PKWY,,,,,,,,38.231947905,-85.709349114,6.778,9/9/2020 12:00:00 AM,1852,2,1,0,1,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/12/2020 9:06:42 AM,False,5112,Accepted,
27187142,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2409,MONTGOMERY,ST,,,,,,,,38.271564854,-85.787286541,0.130,9/9/2020 12:00:00 AM,0515,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),HEAD ON,STRAIGHT & LEVEL,OTHER,,,9/9/2020 8:37:54 AM,False,7173,Accepted,
27187150,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,PENDLETON,,,,,38.062281654,-85.886513834,5.291,9/9/2020 12:00:00 AM,0600,2,2,0,2,CLOUDY,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/9/2020 8:38:02 AM,False,7295,Accepted,
27192371,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,,,,,,38.191042727,-85.848410907,8.353,9/9/2020 12:00:00 AM,1000,2,2,0,0,CLEAR,DRY,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2020 9:32:37 AM,True,5280,Accepted,
27192382,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,S,,,,HURSTBOURNE PARK,KY6159,BLUEGRASS PKWY ACCESS,38.221067003,-85.580463432,11.714,9/9/2020 12:00:00 AM,1445,3,3,0,2,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2020 9:33:17 AM,False,6406,Accepted,
27192391,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,26TH,ST,S,,GARLAND,,,,,38.244809540,-85.795619792,1.101,9/9/2020 12:00:00 AM,2101,2,2,0,3,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/10/2020 9:33:54 AM,False,5054,Accepted,
27192364,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,,,,,,,38.290765107,-85.642428911,5.312,9/9/2020 12:00:00 AM,0851,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,9/10/2020 9:31:30 AM,False,4903,Accepted,
27192380,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,6514,DIXIE,HWY,,,,,,,,38.155760208,-85.834824590,12.416,9/9/2020 12:00:00 AM,1451,2,1,0,1,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2020 9:33:08 AM,False,7339,Accepted,
27192387,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,,PAGES,,STEPHAN,38.129067474,-85.848763492,10.409,9/9/2020 12:00:00 AM,1428,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2020 9:33:38 AM,False,7073,Accepted,
27192388,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GREENWOOD,AVE,,,38TH,,,,,38.243784338,-85.816173134,0.852,9/9/2020 12:00:00 AM,1426,2,2,0,2,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2020 9:33:41 AM,False,5312,Accepted,
27192397,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LOWER HUNTERS,TRCE,,KY1934,GREENBELT,,,,,38.170191088,-85.876042215,2.529,9/9/2020 12:00:00 AM,2042,2,2,0,1,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,9/10/2020 9:34:11 AM,False,5298,Accepted,
27192398,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,3229,POPLAR LEVEL,RD,,,,,NIGHTINGALE,,ILLINOIS,38.210854281,-85.717745711,12.531,9/9/2020 12:00:00 AM,1820,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,9/10/2020 9:34:21 AM,False,5053,Accepted,
27320439,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,1001,OUTER,LOOP,,,,,,,,38.126795692,-85.749845451,2.465,9/9/2020 12:00:00 AM,2319,1,1,0,0,CLEAR,DRY,True,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/12/2020 9:05:20 AM,False,5266,Accepted,
27216724,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,LOWE,,,,,38.219046796,-85.606844218,12.299,9/9/2020 12:00:00 AM,1024,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/16/2020 8:37:38 AM,False,4693,Accepted,
27206571,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GRADE,LN,,,,,,,,38.178112792,-85.720295193,0.181,9/8/2020 12:00:00 AM,2147,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/14/2020 8:21:10 AM,False,5318,Accepted,
27211651,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,UPPER HUNTERS,TRCE,,,,,,,,38.168628183,-85.830774111,0.125,9/8/2020 12:00:00 AM,1129,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/15/2020 8:28:46 AM,False,7234,Accepted,
27221283,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,JEFFERSON,,,,,38.138065136,-85.675026530,6.698,9/8/2020 12:00:00 AM,2158,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,9/17/2020 8:05:44 AM,False,5107,Accepted,
27187100,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,,,,,,38.130608626,-85.734030821,3.368,9/8/2020 12:00:00 AM,1052,2,2,0,2,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:35:33 AM,False,4693,Accepted,
27187101,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,INDIAN,TRL,E,,,,,,,38.168627293,-85.699767136,0.371,9/8/2020 12:00:00 AM,1208,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & LEVEL,DAYLIGHT,,,9/9/2020 8:35:36 AM,False,4693,Accepted,
27187106,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,7TH,ST,S,,,,,,,38.249362890,-85.762883808,2.225,9/8/2020 12:00:00 AM,1138,2,2,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:35:52 AM,False,5324,Accepted,
27187107,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,WROCKLAGE,,,,,38.223769045,-85.688860800,13.363,9/8/2020 12:00:00 AM,1613,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:35:56 AM,False,2230,Accepted,
27187108,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,FERN VALLEY,RD,,KY0061,PRESTON,,,,,38.156960291,-85.697146326,1.927,9/8/2020 12:00:00 AM,1525,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:35:59 AM,False,2583,Accepted,
27187115,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FLAT ROCK,RD,,,CARABINER,,,,,38.265645608,-85.428458951,2.505,9/8/2020 12:00:00 AM,1231,3,3,0,3,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,CURVE & LEVEL,DAYLIGHT,,,9/9/2020 8:36:38 AM,False,7751,Accepted,
27187126,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,KY2054,ALGONQUIN,,,,,38.224400740,-85.809319738,11.502,9/8/2020 12:00:00 AM,1916,3,3,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:37:29 AM,False,7312,Accepted,
27187133,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,,MELLWOOD,AVE,,,SPRING,,,,,38.255520243,-85.722311509,0.583,9/8/2020 12:00:00 AM,2243,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/9/2020 8:37:40 AM,False,5122,Accepted,
27187098,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WATTERSON,TRL,,,STARLITE,,,,,38.181429622,-85.622288140,0.184,9/8/2020 12:00:00 AM,0925,2,2,0,1,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:35:25 AM,False,7307,Accepted,
27187117,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,LOCUST,,,,,38.206901499,-85.737516589,9.470,9/8/2020 12:00:00 AM,1735,2,2,0,3,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:36:51 AM,False,5146,Accepted,
27187123,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1255,ASHLAND,AVE,W,,,,,,,38.186657474,-85.783722837,0.989,9/8/2020 12:00:00 AM,1431,2,1,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:37:21 AM,False,7468,Accepted,
27187113,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,931,CHEROKEE,RD,,,,,EASTERN STAR,,HIGHLAND,38.242267258,-85.724003471,0.189,9/8/2020 12:00:00 AM,1718,2,1,0,0,CLEAR,DRY,False,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:36:26 AM,False,5020,Accepted,
27187114,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,34TH,ST,S,,RIVER PARK,,,,,38.254616946,-85.807541394,0.536,9/8/2020 12:00:00 AM,1426,2,1,0,1,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:36:32 AM,False,5161,Accepted,
27187120,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.260186885,-85.740667784,0.191,9/8/2020 12:00:00 AM,1813,2,2,0,0,CLEAR,DRY,True,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DAYLIGHT,I 0064,I 0065,9/9/2020 8:37:06 AM,False,2764,Accepted,
27187122,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,2ND,ST,S,,KENTON,,,,,38.198186169,-85.763352075,1.961,9/8/2020 12:00:00 AM,1707,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:37:17 AM,False,7334,Accepted,
27187130,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,TAYLOR,BLVD,,,WOODLAWN,,,,,38.182470708,-85.783652211,5.235,9/8/2020 12:00:00 AM,0700,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:37:36 AM,False,5284,Accepted,
27187094,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,BARTLEY,,CEDAR CREEK,38.135785623,-85.580406393,4.495,9/8/2020 12:00:00 AM,0620,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/9/2020 8:35:11 AM,False,7838,Accepted,
27187088,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEFFERSON,ST,W,,23RD,,,,,38.257503341,-85.789193504,2.030,9/8/2020 12:00:00 AM,0020,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/9/2020 8:34:54 AM,False,5008,Accepted,
27187102,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,1ST,ST,S,US0150,BROADWAY,,,,,38.245720800,-85.753384088,0.721,9/8/2020 12:00:00 AM,1310,2,1,0,0,CLEAR,DRY,True,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:35:39 AM,False,5320,Accepted,
27187104,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031,,CLARK MEMORIAL,BRG,,,,US0031,US31 TURN LANE,KY3077,RIVER,38.261073358,-85.752206451,0.339,9/8/2020 12:00:00 AM,1240,2,2,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:35:46 AM,False,7170,Accepted,
27187110,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,7TH,ST,S,,HILL,,,,,38.226679707,-85.769029249,0.652,9/8/2020 12:00:00 AM,1252,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,9/9/2020 8:36:13 AM,False,5052,Accepted,
27187111,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,EASTERN,PKWY,,,BARRET,,,,,38.226535632,-85.720557710,6.098,9/8/2020 12:00:00 AM,1717,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,CURVE & GRADE,DAYLIGHT,,,9/9/2020 8:36:19 AM,False,2230,Accepted,
27187119,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.222536495,-85.822320356,4.037,9/8/2020 12:00:00 AM,0953,2,2,0,2,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:36:58 AM,False,5002,Accepted,
27187103,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,BRENTLINGER,,,,,38.134145459,-85.579605834,4.373,9/7/2020 12:00:00 AM,1835,2,2,0,2,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:35:42 AM,False,6337,Accepted,
27187089,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEFFERSON,ST,W,,28TH,,,,,38.258232941,-85.796992510,2.469,9/7/2020 12:00:00 AM,2030,2,2,0,0,CLEAR,DRY,True,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DUSK,,,9/9/2020 8:34:57 AM,False,5162,Accepted,
27187095,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BLANTON,LN,,,ROMANIA,,,,,38.157213297,-85.829214875,0.276,9/7/2020 12:00:00 AM,2125,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,9/9/2020 8:35:18 AM,False,5121,Accepted,
27187063,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,POPLAR LEVEL,RD,,,,,,,,38.187252206,-85.701675244,10.653,9/7/2020 12:00:00 AM,1252,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:34:05 AM,False,4693,Accepted,
27187069,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,INDIAN,TRL,E,KY1703,NEWBURG,,,,,38.184492754,-85.665567290,2.602,9/7/2020 12:00:00 AM,1600,2,2,0,0,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:34:26 AM,False,7250,Accepted,
27187138,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BARRET,AVE,,,WINTER,,,,,38.235741404,-85.727660563,1.009,9/7/2020 12:00:00 AM,2001,2,1,0,1,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:37:50 AM,False,7376,Accepted,
27192389,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,1007,22ND,ST,S,,,,,,,38.241388000,-85.789559168,19.013,9/7/2020 12:00:00 AM,0331,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,9/10/2020 9:33:46 AM,False,5054,Accepted,
27187068,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,807,GRAY,ST,E,,,,,,,38.245798556,-85.738883356,15.594,9/7/2020 12:00:00 AM,1258,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,9/9/2020 8:34:21 AM,False,5324,Accepted,
27187083,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2051,,CAMP GROUND,RD,,,WILMOTH,,,,,38.191922529,-85.868714745,2.992,9/7/2020 12:00:00 AM,1922,1,1,0,2,CLEAR,DRY,False,NON-COLLISION OBJECT COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 8:34:45 AM,False,5202,Accepted,
27178534,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.260955315,-85.734377390,5.891,9/7/2020 12:00:00 AM,0023,1,1,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,9/7/2020 1:04:19 PM,False,5271,Accepted,
27187065,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,FEGENBUSH,LN,,,FENWICK,,,,,38.155201665,-85.636364260,6.087,9/7/2020 12:00:00 AM,1508,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,9/9/2020 8:34:10 AM,False,6937,Accepted,
