IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
29549502,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MUHAMMAD ALI,BLVD,W,,4TH,,,,,38.250952893,-85.755847757,0.183,1/8/2022 12:00:00 AM,2318,2,2,0,1,CLEAR,WET,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/10/2022 8:38:12 AM,False,5300,Accepted,
29549488,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,,,,,,,38.236039097,-85.504506173,26.366,1/8/2022 12:00:00 AM,1526,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,1/10/2022 8:37:26 AM,False,2218,Accepted,
29549496,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CLAY,ST,S,,FINZER,,,,,38.243364455,-85.741799910,0.811,1/8/2022 12:00:00 AM,1715,2,2,0,0,CLEAR,WET,False,COLLISION WITH PARKED VEHICLE,REAR END,STRAIGHT & LEVEL,DUSK,,,1/10/2022 8:37:51 AM,False,5175,Accepted,
29549470,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,NATIONAL,TPKE,,,FAIRDALE,,,,,38.112417708,-85.747688167,2.657,1/8/2022 12:00:00 AM,0100,1,1,0,1,CLEAR,ICE,False,NON-COLLISION OBJECT COLLISION,SINGLE VEHICLE,CURVE & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,1/10/2022 8:36:26 AM,False,5293,Accepted,
29549476,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.196153685,-85.708128216,0.023,1/8/2022 12:00:00 AM,0026,1,1,0,0,CLEAR,ICE,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,KY0864,I 0264,1/10/2022 8:36:49 AM,False,5305,Accepted,
29549477,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FEGENBUSH,LN,,,BURNT PINE,,,,,38.171718299,-85.639928856,1.073,1/8/2022 12:00:00 AM,0030,2,2,0,0,CLOUDY,ICE,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/10/2022 8:36:52 AM,False,5315,Accepted,
29549486,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MCCLOSKEY,AVE,,,BERNHEIM,,,,,38.221036765,-85.788383348,0.155,1/8/2022 12:00:00 AM,1147,2,2,0,0,CLOUDY,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/10/2022 8:37:21 AM,False,2569,Accepted,
29549493,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SOUTHSIDE,DR,,,TENNY,,,,,38.176681339,-85.764734164,0.002,1/8/2022 12:00:00 AM,1322,2,2,0,0,CLOUDY,ICE,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/10/2022 8:37:40 AM,False,7472,Accepted,
29549460,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.208888254,-85.827686024,5.064,1/7/2022 12:00:00 AM,1013,2,2,0,0,CLEAR,SNOW/SLUSH,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,1/10/2022 8:35:42 AM,False,5343,Accepted,
29549468,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,22ND,ST,S,,,,,,,38.238410215,-85.790096327,18.809,1/7/2022 12:00:00 AM,1458,2,2,0,0,CLEAR,ICE,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & LEVEL,DAYLIGHT,,,1/10/2022 8:36:19 AM,False,5114,Accepted,
29549469,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,2905,FERN VALLEY,RD,,,,,,,,38.157242912,-85.713411473,1.030,1/7/2022 12:00:00 AM,2319,2,2,0,0,CLEAR,SNOW/SLUSH,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/10/2022 8:36:22 AM,False,7100,Accepted,
29549478,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,I 0064,I64 E,,,,,38.222581398,-85.505716383,25.436,1/7/2022 12:00:00 AM,2338,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/10/2022 8:36:55 AM,False,7440,Accepted,
29549454,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WINSTEAD,DR,,KY1934,GREENBELT,,,,,38.132348728,-85.889765093,0.008,1/7/2022 12:00:00 AM,1121,2,2,0,0,CLEAR,SNOW/SLUSH,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,1/10/2022 8:35:22 AM,False,7144,Accepted,
29549462,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BROAD RUN,PKWY,,,,,,,,38.097411513,-85.539963371,1.924,1/7/2022 12:00:00 AM,1506,2,2,0,0,CLEAR,ICE,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & GRADE,DAYLIGHT,,,1/10/2022 8:35:50 AM,False,7698,Accepted,
29549459,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,ROCKFORD,,,,,38.184268914,-85.854743937,7.766,1/7/2022 12:00:00 AM,0923,2,2,0,0,CLEAR,SNOW/SLUSH,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,1/10/2022 8:35:38 AM,False,5343,Accepted,
29549463,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,530,JACKSON,ST,S,,,,,,,38.250078036,-85.744296163,12.586,1/7/2022 12:00:00 AM,1532,2,2,0,0,CLOUDY,DRY,False,COLLISION IN PARKING LOT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/10/2022 8:35:54 AM,False,5168,Accepted,
29549471,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2051,,LEES,LN,,,LADD,,,,,38.188188340,-85.864305939,2.555,1/7/2022 12:00:00 AM,2133,2,2,0,1,CLEAR,ICE,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,1/10/2022 8:36:30 AM,False,5298,Accepted,
29549479,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.239199134,-85.620900947,0.538,1/7/2022 12:00:00 AM,1500,3,3,0,1,CLEAR,SNOW/SLUSH,True,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & GRADE,DAYLIGHT,I 0064,I 0264,1/10/2022 8:36:59 AM,False,7358,Accepted,
29576561,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 W,,,,,,,,,38.259054576,-85.765682988,3.859,1/7/2022 12:00:00 AM,1155,6,6,0,2,CLEAR,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DAYLIGHT,,,1/12/2022 8:14:08 AM,True,8278,Accepted,
29593966,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,,,,,,,38.091291950,-85.700826979,123.524,1/7/2022 12:00:00 AM,0620,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/17/2022 8:38:04 AM,False,7415,Accepted,
29549481,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,28TH,ST,S,,JEFFERSON,,,,,38.258231036,-85.796732493,0.193,1/7/2022 12:00:00 AM,1500,1,1,0,0,CLEAR,SNOW/SLUSH,True,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,,DAYLIGHT,,,1/10/2022 8:37:06 AM,False,5344,Accepted,
29549457,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.211442932,-85.670948634,15.695,1/7/2022 12:00:00 AM,1045,3,3,0,2,CLEAR,SNOW/SLUSH,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,1/10/2022 8:35:29 AM,False,7772,Accepted,
29549464,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,18TH,ST,S,US0150,BROADWAY,,,,,38.248887552,-85.781530828,0.708,1/7/2022 12:00:00 AM,1117,2,2,0,1,CLEAR,SNOW/SLUSH,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,1/10/2022 8:35:59 AM,False,5344,Accepted,
29549465,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2020,ROWAN,ST,,,,,,,,38.261012444,-85.783546660,0.827,1/7/2022 12:00:00 AM,0930,3,3,0,0,,SNOW/SLUSH,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/10/2022 8:36:03 AM,False,5403,Accepted,
