IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
28111934,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LEE,ST,W,,17TH,,,,,38.226238359,-85.784216812,0.752,5/9/2021 12:00:00 AM,0220,3,3,0,4,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/10/2021 8:52:48 AM,False,7461,Accepted,
28111935,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,517,ST CATHERINE,ST,W,,,,,,,38.237494391,-85.762455289,0.414,5/9/2021 12:00:00 AM,0559,3,3,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:52:52 AM,False,5213,Accepted,
28111936,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0841,,GENE SNYDER,FWY,,,,,,,,38.114669100,-85.712394685,9.646,5/9/2021 12:00:00 AM,0516,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,5/10/2021 8:52:55 AM,False,5184,Accepted,
28130453,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 W,,,I 0064,I64 W EXIT7 OFF RAMP TO  MELLWOOD AVE,,,,,38.255435696,-85.720441343,6.592,5/9/2021 12:00:00 AM,0115,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/14/2021 9:08:29 AM,False,7304,Accepted,
28131715,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,,4200B,SOUTHERN FARM,BLVD,,,,,,,,38.194857488,-85.837704692,0.198,5/9/2021 12:00:00 AM,1630,2,2,0,0,CLOUDY,DRY,True,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,5/14/2021 3:11:00 PM,False,7103,Accepted,
28111872,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,35TH,ST,N,,ROWAN,,,,,38.263739359,-85.808052309,0.725,5/9/2021 12:00:00 AM,0400,2,2,0,1,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,HEAD ON,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/10/2021 8:50:05 AM,False,5181,Accepted,
28111878,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,KY0864,SHELBY,,,,,38.244761682,-85.739561037,3.399,5/9/2021 12:00:00 AM,0043,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/10/2021 8:50:18 AM,True,5331,Accepted,
28111886,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,LORETTA,,,,,38.171420900,-85.709325939,6.559,5/9/2021 12:00:00 AM,0214,2,2,0,1,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,5/10/2021 8:50:40 AM,False,5286,Accepted,
28116692,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,DUKER,,MURRAY,38.230128200,-85.703674252,14.300,5/9/2021 12:00:00 AM,2140,3,3,0,0,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/11/2021 8:39:15 AM,False,2816,Accepted,
28125950,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150T,,MARKET,ST,W,US0150,DR W J HODGE,,,,,38.258373998,-85.784886436,0.087,5/9/2021 12:00:00 AM,1624,2,2,0,2,CLOUDY,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2021 9:12:40 AM,False,5342,Accepted,
28125953,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,EASTERN,PKWY,,,ROYAL,,,,,38.225189558,-85.724384465,5.864,5/9/2021 12:00:00 AM,1858,2,2,0,0,CLOUDY,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & GRADE,DUSK,,,5/13/2021 9:12:47 AM,False,5311,Accepted,
28111898,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,,CS1035G,FOREST,CS2172G,WANNSEE,38.160222755,-85.698887699,5.613,5/9/2021 12:00:00 AM,1049,3,3,0,3,RAINING,WET,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:51:17 AM,False,7341,Accepted,
28111903,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,,GREENWOOD,RD,,,,,,,,38.146936877,-85.886371206,0.525,5/9/2021 12:00:00 AM,1403,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:51:25 AM,False,7244,Accepted,
28111904,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,I 0264,I264 E EXIT17B OFF RAMP TO KY155 N,,,,,38.221537012,-85.650248992,14.658,5/9/2021 12:00:00 AM,1540,1,1,0,1,CLOUDY,WET,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:51:28 AM,False,7284,Accepted,
28111906,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,7111,SOUTHSIDE,DR,,,,,,,,38.152807590,-85.765554968,5.701,5/9/2021 12:00:00 AM,1247,1,1,0,0,SEVERE CROSSWINDS,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:51:30 AM,False,7427,Accepted,
28111912,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,I 0264,I264 E EXIT11 OFF RAMP,I 0065,I264 E EXIT12 OFF RAMP,38.190044834,-85.752321951,10.836,5/9/2021 12:00:00 AM,1603,2,2,0,0,CLOUDY,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:51:46 AM,False,7341,Accepted,
28111914,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,EASTERN,PKWY,,,BURNETT,,,,,38.218902658,-85.735278120,5.069,5/9/2021 12:00:00 AM,1722,2,2,0,0,CLOUDY,DRY,False,REAR END - ONE VEHICLE TURNING LEFT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:51:49 AM,False,5120,Accepted,
28111889,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,436,HITE,AVE,S,,,,,,,38.249672878,-85.692394114,0.348,5/9/2021 12:00:00 AM,0800,2,2,0,0,CLEAR,DRY,True,OTHER COLLISIONS ON SHOULDER,SIDESWIPE-OPPOSITE DIRECTION,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,5/10/2021 8:50:52 AM,False,2413,Accepted,
28111895,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1932,,BRECKENRIDGE,LN,,,HIKES,,,,,38.218149676,-85.628586327,2.695,5/9/2021 12:00:00 AM,1044,2,2,0,0,RAINING,WET,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:51:04 AM,False,5373,Accepted,
28111928,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031,,CLARK MEMORIAL,BRG,,,,,,,,38.257929990,-85.752945851,0.118,5/9/2021 12:00:00 AM,1605,2,2,0,1,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:52:32 AM,False,2854,Accepted,
28111929,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2251,3949,BARDSTOWN,RD,,,,,,,,38.193696428,-85.650039410,0.395,5/9/2021 12:00:00 AM,0429,2,2,0,0,CLOUDY,DRY,False,COLLISION IN PARKING LOT,BACKING,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/10/2021 8:52:35 AM,False,5316,Accepted,
28111930,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,NORRIS,PL,,US0060A,EASTERN,,,,,38.230791808,-85.711612234,0.076,5/9/2021 12:00:00 AM,1819,2,2,0,0,CLOUDY,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & GRADE,DUSK,,,5/10/2021 8:52:38 AM,False,2816,Accepted,
28125967,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4960,NORTON HEALTHCARE,BLVD,,,,,,,,38.314937141,-85.574179225,0.438,5/9/2021 12:00:00 AM,2120,1,1,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/13/2021 9:13:43 AM,False,5056,Accepted,
28130415,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.217827474,-85.822355629,4.365,5/9/2021 12:00:00 AM,0900,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/14/2021 9:06:39 AM,False,5129,Accepted,
28111890,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,NEW CUT,RD,,,,,,,,38.147883063,-85.775660151,2.809,5/8/2021 12:00:00 AM,1759,2,2,0,1,CLOUDY,WET,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DUSK,,,5/10/2021 8:50:55 AM,False,7427,Accepted,
28111915,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,3RD,ST,S,,HEYWOOD,,,,,38.206277819,-85.763701851,9.576,5/8/2021 12:00:00 AM,1526,2,2,0,1,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:51:53 AM,False,5052,Accepted,
28111920,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BLUEGRASS,AVE,,,,,,,,38.179483341,-85.784684052,0.775,5/8/2021 12:00:00 AM,1158,2,2,0,2,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:52:11 AM,False,5335,Accepted,
28111922,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,TAYLOR,BLVD,,,WOODLAWN,,,,,38.181420350,-85.783482895,5.075,5/8/2021 12:00:00 AM,1533,2,2,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,,DAYLIGHT,,,5/10/2021 8:52:14 AM,False,5335,Accepted,
28111887,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,16TH,ST,S,KY2054,ALGONQUIN,,,,,38.222166736,-85.782808578,1.919,5/8/2021 12:00:00 AM,2106,2,2,0,1,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,5/10/2021 8:50:45 AM,False,5239,Accepted,
28111888,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,,,,,,,38.156986931,-85.717820379,128.236,5/8/2021 12:00:00 AM,1816,1,1,0,2,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:50:49 AM,False,7755,Accepted,
28111865,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1703,,NEWBURG,RD,,CS1026G,SPEED,,,,,38.222853583,-85.710659771,4.279,5/8/2021 12:00:00 AM,0028,2,2,0,0,CLEAR,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DUSK,,,5/10/2021 8:49:39 AM,False,5358,Accepted,
28111870,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ELLISON,AVE,,,BARRET,,,,,38.232789238,-85.725475178,0.750,5/8/2021 12:00:00 AM,2018,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/10/2021 8:49:59 AM,False,5358,Accepted,
28111839,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1800,23RD,ST,S,,VORSTER,,,,,38.225275160,-85.796971197,2.026,5/8/2021 12:00:00 AM,0403,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/10/2021 8:47:57 AM,False,7461,Accepted,
28111845,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ASHBY,LN,,,,,JANNA,,RANCHO,38.105450056,-85.876444903,0.408,5/8/2021 12:00:00 AM,1308,2,2,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:48:22 AM,False,2021,Accepted,
28111846,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,VINEWOOD,RD,,KY0061,PRESTON,,,,,38.166250878,-85.703896379,0.015,5/8/2021 12:00:00 AM,0942,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:48:28 AM,False,5352,Accepted,
28111847,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SHASTA,TRL,,,,,,,,38.175643992,-85.677696238,0.126,5/8/2021 12:00:00 AM,1423,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:48:31 AM,False,5352,Accepted,
28111848,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,7108,MANSLICK,RD,,,,,,,,38.157286495,-85.800057328,5.651,5/8/2021 12:00:00 AM,1711,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,5/10/2021 8:48:35 AM,False,7244,Accepted,
28111855,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DRESDEN,AVE,,,PEACHTREE,,,,,38.197008776,-85.779567376,0.181,5/8/2021 12:00:00 AM,1427,2,2,0,0,CLEAR,DRY,True,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:49:01 AM,True,5308,Accepted,
28111862,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,29TH,ST,N,KY3082,BANK,,,,,38.270904943,-85.795497357,0.304,5/8/2021 12:00:00 AM,2051,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,5/10/2021 8:49:33 AM,False,5275,Accepted,
28111836,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HAZELWOOD,AVE,,,,,,,,38.176001922,-85.791920849,0.507,5/8/2021 12:00:00 AM,0322,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,5/10/2021 8:47:41 AM,False,5163,Accepted,
28111837,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,,,,,,,38.270192550,-85.704631380,1.258,5/8/2021 12:00:00 AM,0151,1,1,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/10/2021 8:47:47 AM,False,5029,Accepted,
28111927,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,2ND,ST,S,US0031E,MAIN,,,,,38.256270195,-85.753309183,22.135,5/8/2021 12:00:00 AM,0747,3,3,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:52:29 AM,False,2854,Accepted,
28111933,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,GREENBELT,HWY,,,LOWER HUNTERS,,,,,38.170167287,-85.875991898,6.204,5/8/2021 12:00:00 AM,2114,2,2,0,0,CLOUDY,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/10/2021 8:52:44 AM,False,5170,Accepted,
28130411,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.204197837,-85.740625595,131.902,5/8/2021 12:00:00 AM,1426,2,2,0,1,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,5/14/2021 9:06:23 AM,False,5052,Accepted,
28125973,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,8821,BEULAH CHURCH,RD,,,,,,,,38.141910937,-85.597850138,10.968,5/8/2021 12:00:00 AM,2102,2,2,0,1,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,5/13/2021 9:13:57 AM,False,5014,Accepted,
28111869,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,GOLDSMITH,,BELMONT,38.206928449,-85.667857917,11.664,5/8/2021 12:00:00 AM,2022,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/10/2021 8:49:56 AM,False,5328,Accepted,
28111849,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,I 0265,I265 E EXIT12 OFF RAMP TO KY61 S,,,,,38.108074962,-85.674401591,1.744,5/8/2021 12:00:00 AM,1625,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:48:38 AM,False,7989,Accepted,
28111850,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 W,,,,,I 0064,I64 E EXIT19A RAMP TO I265 S,I 0265,I265 W EXIT23 OFF RAMP TO KY155,38.198290759,-85.508113318,23.755,5/8/2021 12:00:00 AM,1530,3,3,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:48:42 AM,False,6878,Accepted,
28111851,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,CAMPBELL,ST,S,US0150,BROADWAY,,,,,38.244456408,-85.737488211,15.432,5/8/2021 12:00:00 AM,1741,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:48:45 AM,False,7239,Accepted,
28111857,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OAK,ST,W,,23RD,,,,,38.237667506,-85.792636117,2.045,5/8/2021 12:00:00 AM,1237,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:49:09 AM,False,5032,Accepted,
28111858,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,STONEGATE MANOR,,,,,38.080636751,-85.882679479,6.710,5/8/2021 12:00:00 AM,1443,1,1,0,1,CLOUDY,DRY,False,NON-COLLISION OBJECT COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2021 8:49:14 AM,False,5385,Accepted,
