IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
28643117,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,I 0264,,I264 E EXIT20 TRANSIT,,,,,,,,,38.250044691,-85.619115635,0.270,9/9/2021 12:00:00 AM,1504,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2021 8:12:56 AM,False,9155,Accepted,
28652571,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,1201,BROADWAY,,W,,,,,,,38.247602997,-85.771667521,1.652,9/9/2021 12:00:00 AM,1914,1,1,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/13/2021 8:26:24 AM,False,5365,Accepted,
29150668,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.190161439,-85.751188734,10.958,9/9/2021 12:00:00 AM,1850,2,2,0,0,BLOWING SAND/SOIL/DIRT/SNOW,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/1/2021 8:24:26 AM,False,5287,Accepted,
28643013,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,REHL,RD,,,,,,,,38.201469139,-85.523838465,0.824,9/9/2021 12:00:00 AM,0934,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2021 7:36:40 AM,False,7337,Accepted,
28643016,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1727,,TERRY,RD,,,LENCOTT,,,,,38.177188055,-85.862313079,3.984,9/9/2021 12:00:00 AM,0832,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,CURVE & LEVEL,DAYLIGHT,,,9/10/2021 7:37:09 AM,False,7340,Accepted,
28635551,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WATTBOURNE,LN,,KY1747,HURSTBOURNE,,,,,38.185481613,-85.605976128,0.002,9/9/2021 12:00:00 AM,0549,2,2,0,3,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,OTHER,,,9/9/2021 8:11:11 AM,False,5153,Accepted,
28643031,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,5505,OUTER,LOOP,,,,,,,,38.139038387,-85.658038367,7.631,9/9/2021 12:00:00 AM,1602,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,HEAD ON,STRAIGHT & GRADE,DAYLIGHT,,,9/10/2021 7:40:39 AM,False,2324,Accepted,
28643030,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.257903581,-85.723715079,0.124,9/9/2021 12:00:00 AM,1645,2,2,0,1,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & GRADE,DAYLIGHT,I 0064,STORY AVE,9/10/2021 7:40:32 AM,False,7216,Accepted,
28643038,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OLD OUTER,LOOP,,,BRIARCLIFF,,,,,38.135659368,-85.697154560,0.271,9/9/2021 12:00:00 AM,1907,2,2,0,0,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,CURVE & LEVEL,DUSK,,,9/10/2021 7:41:40 AM,False,5321,Accepted,
28643039,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GRAY,ST,E,,BROOK,,,,,38.246967924,-85.751508392,0.088,9/9/2021 12:00:00 AM,0735,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2021 7:41:53 AM,False,7360,Accepted,
28643046,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 W,,,,,,,,,38.247837098,-85.701433917,7.802,9/9/2021 12:00:00 AM,2200,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & HILLCREST,DARK-HWY LIGHTED/ON,,,9/10/2021 7:43:05 AM,False,7916,Accepted,
28643047,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4900,NORTON HEALTHCARE,BLVD,,,,,,,,38.312321272,-85.571946221,0.140,9/9/2021 12:00:00 AM,2145,1,1,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,9/10/2021 7:43:27 AM,False,7369,Accepted,
28643048,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ZORN,AVE,,,RESERVOIR,,,,,38.259881780,-85.683258201,0.177,9/9/2021 12:00:00 AM,1845,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2021 7:43:37 AM,False,7091,Accepted,
28652514,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,,,,38.125369313,-85.574715131,3.707,9/9/2021 12:00:00 AM,1143,2,2,1,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/13/2021 8:22:17 AM,False,7628,Accepted,
28652525,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,,,,,,38.246070450,-85.758284189,2.387,9/9/2021 12:00:00 AM,0130,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/13/2021 8:22:57 AM,False,7530,Accepted,
28643022,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,434,EASTERN,PKWY,,,,,,,,38.211551446,-85.751262808,4.038,9/9/2021 12:00:00 AM,1014,1,1,0,1,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2021 7:38:45 AM,False,5175,Accepted,
28653419,0561500,UNIV. OF LOUISVILLE POLICE,Accepted,JEFFERSON,,571,FLOYD,ST,S,,,,,,,38.247554301,-85.749338249,0.587,9/9/2021 12:00:00 AM,1430,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/13/2021 11:17:54 AM,False,5627,Accepted,
28643032,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,BLANTON,,,,,38.157377545,-85.833911434,12.526,9/9/2021 12:00:00 AM,1348,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,CURVE & LEVEL,DAYLIGHT,,,9/10/2021 7:40:46 AM,False,7340,Accepted,
28643041,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,3700,TAYLORSVILLE,RD,,,,,,,,38.220825319,-85.643364745,14.284,9/9/2021 12:00:00 AM,1909,2,2,0,3,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2021 7:42:10 AM,False,5326,Accepted,
28643049,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PLYMOUTH,CT,,,,,,,,38.251772847,-85.789704892,0.824,9/9/2021 12:00:00 AM,1950,2,1,0,1,CLEAR,DRY,True,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2021 7:43:44 AM,False,5199,Accepted,
28656744,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3309,SCHNEITER,AVE,,,,,,,,38.202373601,-85.785674527,0.057,9/9/2021 12:00:00 AM,1745,2,1,0,0,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/14/2021 8:07:14 AM,False,5287,Accepted,
28669631,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MARKET,ST,W,,,,,,,38.259341434,-85.791560309,0.271,9/9/2021 12:00:00 AM,1821,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/17/2021 8:08:06 AM,False,5025,Accepted,
28789564,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1604,ENGLISH STATION,RD,N,,,,BERRYTOWN,KY0146,LA GRANGE,38.269721379,-85.519254839,1.762,9/9/2021 12:00:00 AM,1812,1,1,0,1,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,10/4/2021 8:24:32 AM,False,7370,Accepted,
28789640,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,BRICK KILN,,,,,38.170525661,-85.826837832,13.459,9/8/2021 12:00:00 AM,0733,3,3,0,1,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAWN,,,10/4/2021 8:35:22 AM,False,7817,Accepted,
28678727,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,12TH,ST,S,,OAK,,,,,38.236268140,-85.773624390,1.165,9/8/2021 12:00:00 AM,2356,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,9/20/2021 8:20:01 AM,False,5362,Accepted,
28661082,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1703,,NEWBURG,RD,,,,,,,,38.222480586,-85.710476447,4.252,9/8/2021 12:00:00 AM,0143,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/15/2021 8:27:26 AM,False,5104,Accepted,
28652573,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3700,LEXINGTON,RD,,,,,,,,38.247348347,-85.731496726,0.037,9/8/2021 12:00:00 AM,1521,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/13/2021 8:26:31 AM,False,2738,Accepted,
28643040,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,,,,38.168236616,-85.603994442,7.167,9/8/2021 12:00:00 AM,2010,1,1,0,0,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/10/2021 7:42:03 AM,False,7761,Accepted,
28643021,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,17TH,,,,,38.248733480,-85.779845657,1.192,9/8/2021 12:00:00 AM,1813,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2021 7:38:36 AM,False,5124,Accepted,
28635544,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,2ND,ST,S,,LIBERTY,,,,,38.252756484,-85.753856686,12.576,9/8/2021 12:00:00 AM,1835,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2021 8:10:02 AM,False,5168,Accepted,
28635545,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,,,,BROOK,,1ST,38.245625900,-85.752167574,2.710,9/8/2021 12:00:00 AM,1001,3,3,0,3,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2021 8:10:24 AM,False,6360,Accepted,
28635546,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,I 0264,I264 E EXIT5A OFF RAMP TO KY1934,I 0264,I264 E EXIT4 ON RAMP FROM KY2056,38.217765388,-85.822563103,4.369,9/8/2021 12:00:00 AM,1940,1,1,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2021 8:10:38 AM,False,2877,Accepted,
28643014,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,I 0065,I264 E EXIT12 RAMP TO I65 S,I 0065,I65 S,38.187059613,-85.727051493,0.874,9/8/2021 12:00:00 AM,1547,1,1,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & HILLCREST,DAYLIGHT,,,9/10/2021 7:36:48 AM,False,7751,Accepted,
28635537,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3613,NELLIE BLY,DR,,,,,,,,38.172864581,-85.692460157,0.007,9/8/2021 12:00:00 AM,1517,3,3,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,9/9/2021 8:09:12 AM,False,5383,Accepted,
28635542,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BURNETT,AVE,W,KY1020,3RD,,,,,38.227127701,-85.760022592,0.182,9/8/2021 12:00:00 AM,1639,2,2,0,0,CLEAR,DRY,True,COLLISION WITH PARKED VEHICLE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2021 8:09:48 AM,False,7132,Accepted,
28635517,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,TAYLOR,BLVD,,,CENTRAL,,,,,38.206350882,-85.776213334,2.291,9/8/2021 12:00:00 AM,0456,2,2,0,0,RAINING,WET,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/9/2021 8:07:12 AM,False,5204,Accepted,
28635528,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,,,,,,,38.215180355,-85.752257998,133.115,9/8/2021 12:00:00 AM,0630,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DARK-HWY NOT LIGHTED,,,9/9/2021 8:08:08 AM,False,7772,Accepted,
28635534,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,AUTUMN LAKE,DR,,,WINTER,,,,,38.070147482,-85.877668549,0.023,9/8/2021 12:00:00 AM,1525,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & HILLCREST,DAYLIGHT,,,9/9/2021 8:08:54 AM,False,2936,Accepted,
28635535,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.258642006,-85.739978084,0.202,9/8/2021 12:00:00 AM,0800,1,1,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,I 0064,I 0071,9/9/2021 8:09:00 AM,False,6886,Accepted,
28635536,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,INDIAN,TRL,E,KY0061,PRESTON,,,,,38.168729132,-85.706513487,0.004,9/8/2021 12:00:00 AM,1259,2,2,0,0,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2021 8:09:04 AM,False,5383,Accepted,
28635543,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,3320,PRESTON,HWY,,,,,,,,38.199486907,-85.732810158,8.913,9/8/2021 12:00:00 AM,0828,2,2,0,0,CLEAR,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2021 8:09:54 AM,False,5175,Accepted,
28656756,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,ORELL,,,,,38.082634610,-85.881568103,6.731,9/8/2021 12:00:00 AM,1913,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/14/2021 8:07:58 AM,False,5279,Accepted,
28665228,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.209724619,-85.827178966,5.000,9/8/2021 12:00:00 AM,1644,2,1,1,2,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,9/16/2021 8:02:27 AM,False,2142,Accepted,
28643051,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2054,,ALGONQUIN,PKWY,,,16TH,,,,,38.222210252,-85.782845040,2.167,9/8/2021 12:00:00 AM,2203,1,1,0,0,CLEAR,DRY,True,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/10/2021 7:43:51 AM,False,5039,Accepted,
28647006,0560600,WEST BUECHEL POLICE DEPT.,Accepted,JEFFERSON,KY2251,3500,BARDSTOWN,RD,,,,,,,,38.199454088,-85.660763771,1.089,9/8/2021 12:00:00 AM,1713,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/11/2021 8:11:14 AM,False,1290,Accepted,
28653022,0560600,WEST BUECHEL POLICE DEPT.,Accepted,JEFFERSON,KY2251,3500,BARDSTOWN,RD,,,,,,,,38.199454088,-85.660763771,1.089,9/8/2021 12:00:00 AM,1713,2,1,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/13/2021 9:43:48 AM,False,1290,Accepted,
28635550,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,POPLAR LEVEL,RD,,,SHADY VILLA,,,,,38.162852709,-85.678286731,8.563,9/8/2021 12:00:00 AM,1950,3,3,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2021 8:11:00 AM,False,5165,Accepted,
28643012,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1230,,CANE RUN,RD,,,LAZY ACRES,,,,,38.169601723,-85.892021639,6.330,9/8/2021 12:00:00 AM,1118,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/10/2021 7:36:30 AM,False,7817,Accepted,
28635556,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,507,32ND,ST,S,,,,,,,38.255796951,-85.805091990,1.928,9/8/2021 12:00:00 AM,2108,4,4,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,9/9/2021 8:11:36 AM,False,5271,Accepted,
28635557,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,JACKSON,ST,S,,BRECKINRIDGE,,,,,38.240522944,-85.746391102,11.967,9/8/2021 12:00:00 AM,1540,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2021 8:11:46 AM,False,5175,Accepted,
