IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
28357953,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,35TH,ST,S,,RIVER PARK,,,,,38.254673169,-85.809177495,0.236,7/9/2021 12:00:00 AM,2249,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/12/2021 8:38:29 AM,False,5360,Accepted,
28357972,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BRECKINRIDGE,ST,E,,SWAN,,,,,38.239498050,-85.736577210,0.635,7/9/2021 12:00:00 AM,1136,1,1,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:39:34 AM,False,5186,Accepted,
28370798,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MUHAMMAD ALI,BLVD,W,,11TH,,,,,38.252406795,-85.769063038,0.909,7/9/2021 12:00:00 AM,1751,3,1,0,2,CLEAR,DRY,True,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/15/2021 8:54:31 AM,False,6886,Accepted,
28370816,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,7TH,ST,S,,,,,,,38.224177839,-85.771172228,0.441,7/9/2021 12:00:00 AM,1644,1,1,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,7/15/2021 8:55:48 AM,False,5252,Accepted,
28383325,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,5200,OUTER,LOOP,,,SHEPHERDSVILLE,,,,,38.138958015,-85.657489937,7.662,7/9/2021 12:00:00 AM,1615,2,2,0,0,CLEAR,DRY,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/19/2021 8:11:33 AM,False,7799,Accepted,
28370804,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2053,,MT WASHINGTON,RD,,KY6305,FAITHFUL,,,,,38.092919019,-85.668131449,0.068,7/9/2021 12:00:00 AM,0004,3,3,0,1,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,7/15/2021 8:54:52 AM,False,5014,Accepted,
28357909,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,,KY1747,FERN VALLEY,,ULRICH,38.157554266,-85.697420267,5.482,7/9/2021 12:00:00 AM,1258,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:35:29 AM,False,2324,Accepted,
28357910,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,,STONE LAKES,,,,,38.187757933,-85.516001528,6.450,7/9/2021 12:00:00 AM,1417,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:35:34 AM,False,2324,Accepted,
28357917,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,,,,KY0841,US31W RAMP FROM KY841,,,,,38.093532555,-85.874563144,0.004,7/9/2021 12:00:00 AM,1456,3,3,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/12/2021 8:35:56 AM,False,7234,Accepted,
28357918,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DEERING HEIGHTS,DR,,,,,,,,38.087998833,-85.866180247,0.084,7/9/2021 12:00:00 AM,1632,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:36:00 AM,False,7234,Accepted,
28357925,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2053,9521,THIXTON,LN,,,,,,,,38.090551802,-85.582404804,5.911,7/9/2021 12:00:00 AM,2122,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DUSK,,,7/12/2021 8:36:32 AM,False,5141,Accepted,
28357933,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,I 0065,I65 N EXIT127 ON RAMP FROM KY1065,,,,,38.136374579,-85.699860081,5.308,7/9/2021 12:00:00 AM,2259,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/12/2021 8:36:53 AM,False,5375,Accepted,
28357950,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WESTERN,AVE,,,,,ELMWOOD,,GLENBROOK,38.188960058,-85.875091162,0.104,7/9/2021 12:00:00 AM,2015,1,1,0,0,CLEAR,DRY,True,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:38:09 AM,False,2877,Accepted,
28357975,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DR W J HODGE,ST,,,MADISON,,,,,38.253193377,-85.785848580,19.946,7/9/2021 12:00:00 AM,1804,3,3,0,6,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:39:45 AM,False,7479,Accepted,
28348231,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,614,BAXTER,AVE,,,,,,,,38.246563154,-85.729228782,16.161,7/9/2021 12:00:00 AM,0529,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAWN,,,7/9/2021 8:24:47 AM,False,5104,Accepted,
28357923,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,SOUTHSIDE,DR,,,CAROLYN,,,,,38.158927426,-85.764752857,6.143,7/9/2021 12:00:00 AM,1602,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:36:25 AM,False,5379,Accepted,
28357991,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1932,2944,BRECKENRIDGE,LN,,,,,,,,38.221854561,-85.632186544,3.015,7/9/2021 12:00:00 AM,1632,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:40:26 AM,False,5288,Accepted,
28358016,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,M,ST,,,,,5TH,,6TH,38.209298703,-85.767424579,0.265,7/9/2021 12:00:00 AM,1915,4,4,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:42:13 AM,False,5316,Accepted,
28431041,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,17500,DIXIE,HWY,,,,,,,,38.013909708,-85.925766342,1.270,7/9/2021 12:00:00 AM,1719,4,4,1,2,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,7/27/2021 8:03:48 AM,False,2217,Accepted,
28489069,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2251,,BARDSTOWN,RD,,,,,,,,38.190865932,-85.644546192,0.030,7/9/2021 12:00:00 AM,1514,2,2,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,8/10/2021 9:47:36 AM,False,5159,Accepted,
28383320,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEANINE,DR,,,MELDA,,,,,38.165272110,-85.687893526,0.528,7/8/2021 12:00:00 AM,1352,2,2,0,1,CLOUDY,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,7/19/2021 8:10:55 AM,False,5373,Accepted,
28362272,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3022,CARSON,WAY,,,,,,,,38.222424430,-85.661545530,0.038,7/8/2021 12:00:00 AM,1328,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,7/13/2021 8:52:14 AM,False,5353,Accepted,
28360866,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,US0060,,SHELBYVILLE,RD,,,,,,,,38.250248530,-85.622186037,5.380,7/8/2021 12:00:00 AM,1813,2,2,0,2,CLOUDY,DRY,False,VEHICLE GOING IN WRONG DIRECTION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 9:19:20 PM,False,9169,Accepted,
28358376,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,,FUST,,WATHEN,38.215746404,-85.795546576,17.111,7/8/2021 12:00:00 AM,1520,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 9:41:21 AM,False,7105,Accepted,
28357916,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,GREENBELT,HWY,,,,,,,,38.174771393,-85.871029643,6.633,7/8/2021 12:00:00 AM,1507,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:35:53 AM,False,7234,Accepted,
28362271,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,FERN VALLEY,RD,,,JEANINE,,,,,38.157874890,-85.688569910,2.411,7/8/2021 12:00:00 AM,1700,3,3,0,1,CLOUDY,DRY,True,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/13/2021 8:52:08 AM,False,2583,Accepted,
28348307,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 W,,,,,,,,,38.116573060,-85.655640593,12.871,7/8/2021 12:00:00 AM,1113,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:54:22 AM,False,7720,Accepted,
28348216,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,3700,TAYLORSVILLE,RD,,,,,,,,38.221052512,-85.646249697,14.440,7/8/2021 12:00:00 AM,1135,1,1,0,0,OTHER,OTHER,True,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,UNKNOWN,,,7/9/2021 8:23:32 AM,False,5146,Accepted,
28348223,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,TYLER PARK,DR,,,TYLER,,,,,38.231575369,-85.716095665,0.237,7/8/2021 12:00:00 AM,2248,1,1,0,2,FOG WITH RAIN,WET,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,7/9/2021 8:23:57 AM,False,5195,Accepted,
28348224,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHESTNUT,ST,W,,18TH,,,,,38.251486082,-85.781008505,1.089,7/8/2021 12:00:00 AM,2205,2,2,0,0,CLOUDY,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/9/2021 8:24:00 AM,False,5047,Accepted,
28348225,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OAK,ST,W,,9TH,,,,,38.235749007,-85.766898803,0.630,7/8/2021 12:00:00 AM,2327,2,2,0,0,CLEAR,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,7/9/2021 8:24:03 AM,False,5267,Accepted,
28348199,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WATTERSON,TRL,S,,,,GLASER,KY1065,OUTER,38.141880422,-85.614832607,2.999,7/8/2021 12:00:00 AM,0914,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:21:42 AM,False,2959,Accepted,
28348208,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,6100,BARDSTOWN,RD,,,,,,,,38.156794848,-85.590602772,6.051,7/8/2021 12:00:00 AM,0857,1,1,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:22:25 AM,False,2017,Accepted,
28348213,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1450,,BLUE LICK,RD,,,HILLCROSS,,,,,38.095312274,-85.697021615,0.651,7/8/2021 12:00:00 AM,1740,3,3,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:23:03 AM,False,7989,Accepted,
28348222,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,925,EVELYN,AVE,W,,,,,,,38.196642225,-85.773901369,0.169,7/8/2021 12:00:00 AM,1918,2,1,0,1,RAINING,WET,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:23:52 AM,False,7977,Accepted,
28348230,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,,BROWNSBORO,RD,,,HUBBARDS,,,,,38.270517835,-85.652824188,4.671,7/8/2021 12:00:00 AM,1916,3,3,0,0,RAINING,WET,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:24:41 AM,False,7304,Accepted,
28360292,0565000,LYNDON POLICE DEPARTMENT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,N,,WHIPPS MILL,,,,,38.274051589,-85.563611726,15.977,7/8/2021 12:00:00 AM,1648,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 5:36:21 PM,False,1372,Accepted,
28362299,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,I 0064,I64 N EXIT1 RAMP TO I64 E,I 0064,I64 E EXIT7 OFF RAMP TO  STORY AVE,38.259945685,-85.724936821,6.420,7/8/2021 12:00:00 AM,1648,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & HILLCREST,DAYLIGHT,,,7/13/2021 8:54:37 AM,False,7058,Accepted,
28366343,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0907,,3RD ST,RD,,,,,,,,38.116454222,-85.812102581,3.370,7/8/2021 12:00:00 AM,0717,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/14/2021 8:25:48 AM,False,7244,Accepted,
28366352,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,12,I265 W,,,,,,,,,38.118008448,-85.645712291,13.422,7/8/2021 12:00:00 AM,1800,1,1,0,0,CLEAR,DRY,False,COLLISION WITH ANIMAL NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/14/2021 8:26:19 AM,False,7799,Accepted,
28357989,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHESTNUT,ST,W,,16TH,,,,,38.251126522,-85.777750642,1.272,7/8/2021 12:00:00 AM,1320,3,3,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2021 8:40:23 AM,False,7406,Accepted,
28348226,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,BELMAR,,,,,38.194714219,-85.729667595,8.539,7/8/2021 12:00:00 AM,2246,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/9/2021 8:24:06 AM,False,5349,Accepted,
28348838,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,4TH,ST,S,US0060A,WINKLER,,,,,38.210337373,-85.764676886,3.222,7/8/2021 12:00:00 AM,1924,2,2,0,1,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 11:00:05 AM,False,7751,Accepted,
28348221,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.258839776,-85.765500944,4.033,7/8/2021 12:00:00 AM,1950,2,2,0,0,RAINING,WATER (STANDING OR MOVING),False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & GRADE,DUSK,,,7/9/2021 8:23:48 AM,False,2854,Accepted,
28348227,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1703,,BAXTER,AVE,,,RUFER,,,,,38.237228960,-85.721917293,5.440,7/8/2021 12:00:00 AM,1904,2,2,0,1,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,7/9/2021 8:24:12 AM,False,5365,Accepted,
28348209,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2055,700,MT HOLLY,RD,,,,,,,,38.102721665,-85.755769518,1.140,7/8/2021 12:00:00 AM,1359,1,1,0,1,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,7/9/2021 8:22:35 AM,False,7252,Accepted,
28348210,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MARKET,ST,W,,,,26TH,,28TH,38.259591164,-85.793902554,0.411,7/8/2021 12:00:00 AM,1626,2,2,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:22:45 AM,False,7292,Accepted,
28348217,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,FERN VALLEY,RD,,,JEFFERSON,,,,,38.156628956,-85.671335956,3.335,7/8/2021 12:00:00 AM,1920,1,1,0,0,CLOUDY,WET,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:23:35 AM,False,5101,Accepted,
28343809,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHESTNUT,ST,W,,16TH,,,,,38.251119387,-85.777764311,1.271,7/7/2021 12:00:00 AM,2342,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/8/2021 8:18:59 AM,False,5355,Accepted,
28348220,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,MARKET,ST,E,,,,FLOYD,KY0061,PRESTON,38.254111314,-85.746650292,17.405,7/7/2021 12:00:00 AM,1920,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:23:45 AM,False,7058,Accepted,
28348218,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4508,ESTATE,DR,,,,,,,,38.175699187,-85.805341424,0.207,7/7/2021 12:00:00 AM,1835,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:23:38 AM,False,5304,Accepted,
28348211,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,21ST,ST,N,US0031W,MAIN,,,,,38.259732751,-85.784680669,0.760,7/7/2021 12:00:00 AM,1708,2,2,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/9/2021 8:22:50 AM,False,7940,Accepted,
